British Columbia,"$389,900 ",11-Sep-18,Clearwater,V0E 1N2,1983,"2,738.99 CAD (2017)",Full Partially Finished!,2 Ac,5,2,"2,378"
British Columbia,"$369,900 ",11-Oct-18,Chilliwack,V2R 0Y7,,"1,348 CAD (2018)",,,1,1,737
British Columbia,"$158,000 ",20-Jul-18,Columbia Valley,V2R 4X8,,,,,1,1,640
British Columbia,"$349,900 ",23-Nov-18,Kamloops,V2E 1M5,1977,"2,172.55 CAD (2018)",Full Unfinshed Basement!,0.08 Ac,2,1,"1,444"
British Columbia,"$284,900 ",05-Nov-18,Kelowna,V1V 2T3,2005,"1,302.59 CAD (2018)",,,1,1,739
British Columbia,"$1,288,000 ",13-Sep-18,Port Moody,V3H 3Y6,,"4,274.38 CAD (2018)",,0.138 Ac,3,3,"1,978"
British Columbia,"$669,000 ",22-Aug-18,Harrison Hot Springs,V0M 1K0,1998,"2,820 CAD (2017)",,0.18 Ac,3,3,"1,730"
British Columbia,"$415,000 ",20-Aug-18,Kamloops,V2C 5R8,2018,,,,2,2,"1,062"
British Columbia,"$749,900 ",29-Oct-18,Keats Island,V0N 1V0,1965,"2,372.03 CAD (2018)",Part ,0.26 Ac,3,2,970
British Columbia,"$2,000,000 ",14-Aug-18,Pender Harbour,V0N 2H1,2007,,Part ,3.29 Ac,3,1,"1,400"
British Columbia,"$149,900 ",14-Aug-18,Clinton,V0K1K0,1961,"1,219 CAD (2018)",,0.167 Ac,3,1,"1,080"
British Columbia,"$140,900 ",26-Aug-18,Stein Valley - Arrowstone,V0K 2L0,1965,"3,062 CAD (2017)",,0.33 Ac,3,3,"2,775"
British Columbia,"$497,000 ",05-Nov-18,Cranbrook,V1C 5X9,1993,"4,532.96 CAD (2017)",Part ,,4,4,"3,201"
British Columbia,"$1,545,000 ",28-Jun-18,Lumby,V0E2G5,1996,,Walkout ,160 Ac,3,2,"2,861"
British Columbia,"$467,900 ",28-Aug-18,Kelowna,V1Y 8K5,,,,,3,2,"1,388"
British Columbia,"$898,000 ",05-Oct-18,Mara,V0E 2K0,2004,,Part ,0.06 Ac,4,2,"2,258"
British Columbia,"$178,000 ",16-Apr-18,Langford,V9B 4R5,1972,,Crawl ,,3,1,"1,030"
British Columbia,"$615,000 ",28-Aug-18,Chilliwack,V2R 5N6,2002,"2,026.99 CAD (2017)",Walkout ,,2,3,"2,147"
British Columbia,"$1,600,000 ",17-May-18,Mara,V0E 2K0,2008,"1,742 CAD (2017)",Crawl ,36.7 Ac,4,2,"2,501"
British Columbia,"$469,900 ",29-Nov-18,Duncan,V9L 4T9,1978,,Part ,0.22 Ac,4,2,"2,259"
British Columbia,"$439,900 ",05-Sep-18,Barriere,V0E 1E0,1997,"2,342.46 CAD (2018)",Part ,0.38 Ac,3,2,"2,000"
British Columbia,"$3,998,000 ",16-Sep-18,Nanoose Bay,,2007,,Full ,0.55 Ac,4,3,"5,758"
British Columbia,"$449,900 ",18-Aug-18,Kelowna,V1V 2V9,1994,,,,2,2,"1,391"
British Columbia,"$579,000 ",17-Aug-18,Vancouver,V6B 5W4,1993,"1,182.92 CAD (2017)",,,,,
British Columbia,"$1,000,000 ",19-Apr-18,Sechelt,V0N 3A7,,"6,234.19 CAD (2017)",Part ,0.245 Ac,3,1,"1,500"
British Columbia,"$1,850,000 ",16-Nov-17,Commonage,V1H1G1,1996,"2,623.92 CAD (2017)",Walkout ,9.12 Ac,3,3,"4,003"
British Columbia,"$1,700,000 ",05-Sep-18,Little Fort,V0E 1N0,2012,"1,911.53 CAD (2017)",Slab ,100 Ac,3,2,"1,560"
British Columbia,"$165,000 ",05-Oct-18,Kaleden,V2A 8L8,1980,,,,1,1,659
British Columbia,"$419,000 ",07-Jul-18,Delta,V4L 2A6,1994,,,,1,1,685
British Columbia,"$185,000 ",25-Jun-18,Columbia Valley,V2R 4X8,,,,0.036 Ac,,,
British Columbia,"$239,900 ",31-Aug-18,Westbank,V4T 2X9,2007,"1,100 CAD (2018)",,,1,1,726
British Columbia,"$599,900 ",10-Oct-18,Roberts Creek,V0N 2W2,,"2,383.2 CAD (2018)",,0.78 Ac,2,1,"1,132"
British Columbia,"$284,900 ",,Chilliwack,V2P 4J4,,,,,2,1,"1,228"
British Columbia,"$459,900 ",18-Sep-18,Qualicum Beach,V9K 2S3,2006,"2,100 CAD (2018)",Walkout ,0.41 Ac,3,3,"2,380"
British Columbia,"$425,000 ",10-Oct-18,Cumberland,V0R 1S0,,"3,131 CAD (2018)",,0.15 Ac,3,3,"1,450"
British Columbia,"$269,000 ",19-Sep-18,Kelowna,V1X 3K5,2003,"1,241 CAD (2018)",,,2,2,980
British Columbia,"$89,000 ",07-Feb-18,McBride,V0J 2E0,,"1,030.78 CAD (2018)",Crawl ,0.143 Ac,2,1,635
British Columbia,"$419,000 ",04-Oct-18,Surrey,V3W 0R7,2012,"1,225.42 CAD (2017)",,,1,1,655
British Columbia,"$795,000 ",01-Oct-18,Langford,V9B4J9,2017,"3,570 CAD (2017)",,0.179 Ac,3,4,"2,584"
British Columbia,"$849,900 ",15-Jul-18,Pender Harbour,V0N 2H1,,"2,562.5 CAD (2017)",Part ,0.418 Ac,3,2,"1,715"
British Columbia,"$469,900 ",09-Oct-18,Qualicum Beach,V9K 2S3,2003,,Walkout ,0.4 Ac,3,3,"2,173"
British Columbia,"$119,900 ",26-Sep-18,Columbia Valley,V2R 4X3,,,,,,,
British Columbia,"$539,900 ",,Kelowna,V1Y 6H5,,,,,2,2,"1,452"
British Columbia,"$1,100,000 ",04-Jun-18,Nanaimo,V0R 2HO,1988,"3,064.57 CAD (2017)",Part Fully Finished,0.85 Ac,3,3,"2,592"
British Columbia,"$1,150,000 ",09-Feb-18,Westbridge,V1P 1P3,2007,"3,801 CAD (2016)",Full ,,5,3,"2,545"
British Columbia,"$409,900 ",11-Oct-18,Prince George Rural,V2K 5V8,2009,"19,444 CAD (2009)",Full ,5 Ac,4,2,"2,600"
British Columbia,"$4,695,000 ",20-Feb-18,West Kelowna,V1Z3W9,2005,"25,883 CAD (2017)",Full ,0.38 Ac,6,7,"6,974"
British Columbia,"$205,000 ",17-Oct-18,Parksville,V9P 2E3,1989,,Slab ,,1,1,665
British Columbia,"$1,200,000 ",20-Jul-18,Comox,V9M3R3,2009,"6,650 CAD (2017)",Full ,0.186 Ac,5,4,"5,689"
British Columbia,"$140,000 ",24-Apr-18,Keats Island,V0N 1V0,,536.74 CAD (2017),,0.21 Ac,,,
British Columbia,"$188,000 ",19-Oct-18,Sparwood,V0B 2G2,1997,,,,2,2,"1,158"
British Columbia,"$98,000 ",26-Aug-18,Keats Island,V0N 1V0,,622.57 CAD (2018),,0.241 Ac,,,
British Columbia,"$958,000 ",20-Nov-18,Surrey,V3S 9C8,1999,,Walkout ,,2,3,"2,559"
British Columbia,"$570,000 ",22-Nov-18,Ladysmith,V9G 1R3,1995,"3,670 CAD (2018)",,0.167 Ac,3,2,"2,186"
British Columbia,"$220,000 ",17-Jul-18,Columbia Valley,V2R 0M5,,,,0.083 Ac,,,
British Columbia,"$499,900 ",16-Sep-18,Pender Harbour,V0N 1H0,1975,,Full ,0.8 Ac,4,3,"2,496"
British Columbia,"$2,950,000 ",12-Apr-18,Sechelt,V0N 3A5,2005,"8,099.63 CAD (2017)",Full ,0.516 Ac,5,5,
British Columbia,"$799,000 ",16-Jul-18,Qualicum Beach,V9K 1H1,1974,"3,342 CAD (2017)",Full ,0.18 Ac,6,4,"2,590"
British Columbia,"$464,000 ",15-Aug-18,Westbank,V4T1X6,1993,,Full ,0.09 Ac,5,2,"2,246"
British Columbia,"$829,900 ",23-Aug-18,Mill Bay,V8N 2N6,2017,,,0.36 Ac,3,3,"2,439"
British Columbia,"$1,425,000 ",16-May-18,North BX,V1B 3T7,1996,,Full ,7.99 Ac,4,2,"3,189"
British Columbia,"$399,000 ",09-Nov-18,Invermere,V0A 1K0,1978,"2,807 CAD (2018)",,0.17 Ac,3,2,"1,245"
British Columbia,"$649,000 ",27-Feb-18,Horsefly,V0M 1L0,,,,,4,3,"2,600"
British Columbia,"$349,500 ",23-Jan-18,Seymour Arm,V0E 2V0,,"1,758.47 CAD (2017)",,2.44 Ac,,,
British Columbia,"$1,195,000 ",16-Feb-18,Highlands,V9B6E3,1972,"3,786 CAD (2017)",Walkout ,5.39 Ac,4,3,"3,700"
British Columbia,"$124,900 ",16-Nov-18,Clearwater,V0E 1N2,2014,786.48 CAD (2017),,,3,2,"1,085"
British Columbia,"$325,000 ",21-Jun-18,Invermere,V0A 1K0,2005,,Full ,,3,3,"2,117"
British Columbia,"$375,000 ",17-Oct-18,Cumberland,V0R 1S0,,"2,026 CAD (2018)",,0.06 Ac,3,1,"1,082"
British Columbia,"$799,000 ",03-May-18,Summerland,V2A 2Z7,1953,"2,340 CAD (2017)",Full ,0.67 Ac,4,2,"1,880"
British Columbia,"$3,285,000 ",31-Jul-18,Nanoose Bay,V9P 9G8,2001,"7,828.13 CAD (2018)",Full Fully Finished,0.33 Ac,3,3,"4,676"
British Columbia,"$1,698,000 ",22-Oct-18,Agassiz,V0M1A0,2014,,,15 Ac,2,2,"1,156"
British Columbia,"$330,000 ",21-Sep-18,Wardner,V0B 2J0,,,,,,,
British Columbia,"$299,900 ",04-Aug-18,Okanagan 1,V1H 1S9,2015,"1,014 CAD (2018)",,,3,2,"1,630"
British Columbia,"$1,998,000 ",28-Aug-18,Nanoose Bay,,2018,"3,310.95 CAD (2018)",Part ,0.45 Ac,4,3,"3,987"
British Columbia,"$485,000 ",18-Apr-18,Sicamous,V0E2V1,,,Crawl ,,3,2,"1,600"
British Columbia,"$450,000 ",03-Oct-18,Vernon,V1B3Z1,2005,"2,601 CAD (2016)",,,2,2,"1,395"
British Columbia,"$599,900 ",,Comox,V9M0C2,,,,,3,2,"1,529"
British Columbia,"$1,998,000 ",,Coquitlam,V3K6B3,,,,,8,7,"5,977"
British Columbia,"$1,088,000 ",,Burnaby,V5G1R5,,,,,3,4,"1,187"
British Columbia,"$799,900 ",27-Nov-18,Vancouver,V5Z1G1,2019,,,,2,3,"1,074"
British Columbia,"$688,800 ",,Surrey,V4N6S8,,,,,3,4,"1,596"
British Columbia,"$266,800 ",29-Nov-18,Chilliwack,V2P0B7,2009,,None ,,2,,875
British Columbia,"$424,900 ",29-Nov-18,Vernon,V1T6J7,2018,,Full (Unfinished) ,,3,3,"1,446"
British Columbia,"$999,900 ",,Pitt Meadows,V3Y2W8,,,,,3,3,"2,427"
British Columbia,"$509,900 ",,Kamloops,,,,,,5,3,"2,044"
British Columbia,"$384,900 ",,Langley,,,,,,1,1,591
British Columbia,"$829,900 ",,Vancouver,V5W2R2,,,,,2,2,865
British Columbia,"$799,900 ",,Vancouver,V6J5K1,,,,,2,2,896
British Columbia,"$249,900 ",05-Sep-18,Clearwater,V0E 1N2,,"1,822.83 CAD (2017)",Full Partially Finished!,1 Ac,2,1,"1,648"
British Columbia,"$529,900 ",25-Oct-18,Willoughby,V2Y 2Y9,2004,"2,667.83 CAD (2018)",,,3,2,"1,453"
British Columbia,"$1,198,000 ",16-Sep-18,Lantzville,V0R 2H0,,"5,917.05 CAD (2018)",Crawl ,0.3 Ac,4,3,"2,208"
British Columbia,"$445,000 ",10-Nov-18,Campbell River,V9W 3G6,1990,"3,884 CAD (2018)",Crawl ,0.24 Ac,3,2,"1,242"
British Columbia,"$1,299,000 ",,Surrey,V4N3H3,,,,,6,5,"3,457"
British Columbia,"$4,400,000 ",30-Nov-18,Vancouver,V5R3R5,1941,,Full (Unknown) Unknown,0.172 Ac,6,4,"3,875"
British Columbia,"$799,000 ",30-Nov-18,Vancouver,V6B0E9,2009,,,,1,1,771
British Columbia,"$988,000 ",,Richmond,V7E6T2,,,,,2,2,"1,360"
British Columbia,"$1,100,000 ",29-Nov-18,Campbell River,V9H 0A3,2011,,,0.19 Ac,4,5,"5,205"
British Columbia,"$399,888 ",,Richmond,V7A4E1,,,,,1,1,861
British Columbia,"$899,000 ",27-Nov-18,Delta,V4C3P4,1965,,,0.158 Ac,5,2,"2,115"
British Columbia,"$999,800 ",,Burnaby,V3N2M7,,,,,3,4,"1,298"
British Columbia,"$1,438,000 ",28-Nov-18,Port Moody,V3H4M5,1989,,Crawl Space (Unknown) Unknown,0.146 Ac,4,3,"2,472"
British Columbia,"$925,000 ",,Saanich,V8Y1A3,,,,,3,3,"3,187"
,,,,,,,,,,,
British Columbia,"$600,000 ",,Surrey,V4N3J9,,,,,3,3,"1,628"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$799,000 ",,Vancouver,V5R4R7,,,,,3,2,887
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$559,900 ",,Vancouver,V5L1C3,,,,,1,1,703
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$1,080,000 ",27-Nov-18,Richmond,V6Y0H9,2015,,,,2,2,972
British Columbia,"$629,900 ",29-Nov-18,Prince George,V2N5G7,2019,,Full (Unfinished) ,0.182 Ac,3,3,"3,284"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$799,900 ",27-Nov-18,New Westminster,V3L1B8,2019,,,,2,3,"1,081"
British Columbia,"$299,999 ",,Abbotsford,V2S2J4,,,,,2,2,"1,213"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$774,000 ",28-Nov-18,Central Okanagan,V4V2E6,2002,,,0.209 Ac,4,3,"2,684"
British Columbia,"$539,990 ",,Coquitlam,V3B7R8,,,,,2,2,871
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$798,000 ",,Langley Township,V1M1Y6,,,,,3,2,"1,786"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$489,900 ",11-Jul-18,Nanaimo,V9S 4G7,,"2,489 CAD (2017)",Walkout Not Full Height,0.141 Ac,3,1,"2,177"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$989,000 ",26-Dec-17,Fernie,V0B 1M6,1999,"3,688 CAD (2017)",Walkout ,0.21 Ac,,4,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$795,000 ",19-Sep-18,Fernie,V0B 1M6,1990,"2,772.08 CAD (2018)",Full ,0.42 Ac,4,3,"2,048"
British Columbia,"$525,000 ",01-Nov-18,Cumberland,V0R 1S0,2018,,,,3,2,"1,570"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$479,000 ",30-Oct-18,Salmon Arm,V1E 3X2,1968,"3,540 CAD (2018)",Part ,0.25 Ac,3,2,"2,390"
British Columbia,"$349,900 ",23-Nov-18,Surrey,V4N 6J7,2009,"1,230.23 CAD (2017)",,,1,1,657
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$495,000 ",11-Nov-18,Kamloops,V2B 3B8,1969,,Full Has Legal Suite,0.149 Ac,5,2,"1,986"
British Columbia,"$539,900 ",15-Aug-18,Harrison Hot Springs,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$424,900 ",12-Oct-18,Cranbrook,V1C 2Y9,1925,"2,534.49 CAD (2017)",,,5,5,"3,502"
British Columbia,"$1,349,000 ",25-Aug-18,Nanaimo,V9P 9L1,2015,"5,230 CAD (2018)",Crawl ,0.5 Ac,3,3,"3,359"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$769,900 ",25-Sep-18,Fernie,V0B 1M5,2002,"5,932 CAD (2017)",Walkout ,0.98 Ac,3,3,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$319,900 ",05-Apr-18,Radium Hot Springs,V0A 1B0,2006,"1,938 CAD (2017)",Walkout ,,3,3,"1,554"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$324,900 ",11-May-18,Seymour Arm,V0E 2V2,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
British Columbia,"$1,250,000 ",29-May-18,Saanich,V8Z5M4,2016,"5,256 CAD (2017)",Walkout ,,6,,"3,719"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Yukon,"$1,100,000 ",09-Jul-17,South Yukon,Y0A 1C0,,,,,,,
Yukon,"$499,000 ",30-Nov-18,Whitehorse,Y1A 0R6,,,Crawl ,,3,3,"2,100"
Yukon,"$449,900 ",02-Oct-18,Whitehorse,Y1A 4L8,1978,,,,2,3,"2,479"
Yukon,"$364,900 ",11-Nov-18,Whitehorse,Y1A 0J6,2012,,Crawl ,,3,3,"1,882"
Yukon,"$679,000 ",05-Oct-18,Macpherson - Grizzly Valley,Y1A 1W6,1981,,,,3,3,"3,703"
Yukon,"$369,900 ",30-Nov-18,Whitehorse,Y1A 0B6,2007,,Crawl ,,3,2,"1,700"
Yukon,"$599,000 ",20-Oct-18,Whitehorse,Y1A 0R6,2018,,Crawl ,,4,3,"2,750"
Yukon,"$319,900 ",01-Aug-18,Whitehorse,Y0B 1T0,1995,,Crawl ,,1,11,"1,600"
Yukon,"$449,000 ",06-Oct-18,Macpherson - Grizzly Valley,Y0B 1T0,1991,,,,3,2,"1,445"
British Columbia,"$589,900 ",15-Nov-18,Surrey,V3S 7S3,2006,,Yes,,3,3,"1,404"
British Columbia,"$289,900 ",05-Sep-18,Clearwater,V0E 1N1,1995,"2,537.51 CAD (2017)",Walkout ,0.17 Ac,5,4,"2,392"
British Columbia,"$579,000 ",29-Aug-18,Kelowna,V1X 4Y2,1981,"3,232 CAD (2018)",Full ,0.181 Ac,4,3,"1,976"
British Columbia,"$400,000 ",13-Apr-18,Royston,V0R 2V0,1922,"1,689 CAD (2017)",,0.16 Ac,3,2,"1,542"
British Columbia,"$99,900 ",29-Aug-18,Salmon Arm,V1E 2C2,1978,582 CAD (2018),,,3,2,"1,239"
British Columbia,"$449,900 ",05-Sep-18,Sullivan - Knouff Lake,,,936.12 CAD (2017),Crawl ,7.47 Ac,2,1,900
British Columbia,"$639,000 ",02-Aug-18,Vancouver,V5T1L5,1974,"1,106.26 CAD (2017)",,,2,1,"1,943"
British Columbia,"$775,000 ",28-Oct-18,Cache Creek,,,,,4.99 Ac,3,4,"2,218"
British Columbia,"$249,900 ",12-Sep-18,Vernon,V1T 2E7,1993,"1,368 CAD (2018)",,,2,2,
British Columbia,"$289,000 ",21-Nov-18,Courtenay,V9N 3S3,2006,"1,628 CAD (2018)",,,1,2,830
British Columbia,"$614,900 ",07-Aug-18,West Kelowna,V1Z 3B7,1988,,Full ,,4,3,"1,924"
British Columbia,"$1,138,000 ",25-Sep-18,Sechelt,V0N3A7,2005,,Full (Finished) Unknown,0.294 Ac,6,5,"3,740"
British Columbia,"$1,299,000 ",18-May-18,Kelowna,V1Y9Y9,2009,"6,223 CAD (2017)",,,2,3,"1,507"
British Columbia,"$589,000 ",18-Sep-18,Sechelt,V0N 3A0,1970,,Walkout ,,4,2,"2,300"
British Columbia,"$1,475,000 ",02-Oct-18,Erickson,V0B1G1,1940,,,,2,1,"1,140"
British Columbia,"$999,900 ",05-Nov-18,Surrey,V3S 7Z8,2004,,,,3,3,"1,796"
British Columbia,"$695,000 ",08-Oct-18,Erickson,V0B1G1,1000,,,,3,4,"3,920"
British Columbia,"$1,365,000 ",10-Nov-18,Ladysmith,V9G1B1,1908,,,,9,6,"5,400"
British Columbia,"$299,900 ",22-Oct-18,Slocan,V0G2C0,1992,,,0.3 Ac,3,2,"1,750"
British Columbia,"$630,000 ",01-Oct-18,Creston,V0B 1G8,2005,,,,3,3,"3,018"
British Columbia,"$799,000 ",24-Oct-18,Squamish,V8B0C8,2017,,,,3,3,"1,391"
British Columbia,"$1,899,000 ",29-Apr-18,Central Okanagan,V4V 1Z7,1972,"5,024 CAD (2016)",,2 Ac,3,3,"4,095"
British Columbia,"$370,000 ",11-Oct-18,Surrey,V3R8K7,1984,,None ,,2,2,"1,090"
British Columbia,"$1,650,000 ",11-Sep-18,Kelowna,V1Y 1E9,1950,"5,539 CAD (2018)",Full ,,4,4,"2,800"
British Columbia,"$365,000 ",02-Jul-18,Central Okanagan,V4V2P3,2008,"1,943 CAD (2017)",,,2,2,"1,002"
British Columbia,"$749,900 ",05-Jun-18,Langford,V9C2P4,2018,,Walkout ,0.061 Ac,4,4,"2,509"
British Columbia,"$229,900 ",22-Jun-18,Carp Lake - Pine Le Moray Park,V0J 3C0,1984,,Full ,"18,000 Ac",2,2,"1,940"
British Columbia,"$639,900 ",27-Aug-18,Kelowna,V1V 1S9,1993,"3,886 CAD (2017)",Full ,0.12 Ac,4,4,"1,954"
British Columbia,"$759,000 ",30-Jun-18,Vernon,V1H 1P3,2003,,Walkout ,0.22 Ac,3,3,"3,346"
British Columbia,"$2,088,000 ",12-Jul-18,Vancouver,,,"7,283.98 CAD (2018)",Walkout ,0.052 Ac,,4,"2,764"
British Columbia,"$154,888 ",05-Oct-18,Chilliwack,V2P 1T6,1981,509.81 CAD (2018),,,1,1,585
British Columbia,"$725,000 ",12-Sep-18,Qualicum Beach,V9K 2R6,2011,,Slab ,2.229 Ac,3,3,"2,607"
British Columbia,"$399,900 ",23-Nov-18,Ladysmith,V9G 1A2,,,Crawl ,0.16 Ac,2,1,924
British Columbia,"$769,900 ",05-Jul-18,Oliver,V0H 1T4,1966,"3,554 CAD (2018)",,0.5 Ac,4,3,"2,652"
British Columbia,"$989,900 ",26-Jul-18,Pritchard,V0E 2P0,2009,"3,124 CAD (2017)",Full ,23 Ac,4,3,"4,060"
British Columbia,"$1,265,000 ",23-May-18,Pender Harbour,V0N 2H1,1986,"2,985.55 CAD (2017)",Part ,1.33 Ac,3,3,"2,900"
British Columbia,"$69,500 ",19-Oct-18,Elkford,V0B 1H0,1980,570.61 CAD (2018),,,2,1,763
British Columbia,"$1,395,000 ",31-May-17,North BX,V1B 3J5,1994,,Walkout ,8.48 Ac,3,3,"3,421"
British Columbia,"$769,900 ",10-Oct-18,Saanich,V8Z0A4,2008,"3,753 CAD (2018)",Full ,,4,3,"2,335"
British Columbia,"$325,000 ",15-Nov-18,Comox,V9M 3M7,1994,"2,477 CAD (2018)",,,2,2,"1,057"
British Columbia,"$949,900 ",05-Jan-18,Kelowna,V1P 1K2,1992,"3,992 CAD (2016)",Full ,25.14 Ac,3,2,"2,827"
British Columbia,"$480,000 ",20-Aug-18,100 Mile House,V0K 2E3,2008,"2,626 CAD (2018)",,1.2 Ac,4,3,"2,586"
British Columbia,"$450,000 ",27-Nov-18,Poum - Beaufort,V9N 9R3,1940,"1,545 CAD (2018)",Full Unfinished And Not Full Height.,0.24 Ac,2,1,819
British Columbia,"$825,000 ",14-Sep-18,Chilliwack Lake,V2R 1J8,2017,"2,663.38 CAD (2017)",,"5,188.7 Ac",4,3,"2,140"
British Columbia,"$389,000 ",24-Aug-18,Keats Island,V0N 1V0,1978,"1,389.86 CAD (2018)",,0.27 Ac,4,2,"1,840"
British Columbia,"$749,900 ",23-Nov-18,Saltair,V0R 1K2,1980,,,2 Ac,3,,"1,961"
British Columbia,"$429,900 ",10-May-18,Chilliwack,V2P4P1,1990,"2,513.08 CAD (2017)",Walkout ,,3,3,"2,662"
British Columbia,"$689,000 ",,Summerland,V0H 1Z2,,,,,5,4,"2,597"
Newfoundland and Labrador,"$449,900 ",07-Jun-18,Torbay,A1K 1A6,2018,,,,3,2,"1,700"
Newfoundland and Labrador,"$325,000 ",18-Aug-18,Mount Pearl,A1N 1Z6,1971,,,,4,3,"2,330"
Newfoundland and Labrador,"$127,900 ",29-Nov-18,Campbells Creek,A0N1T0,1990,,,,2,1,"1,352"
Newfoundland and Labrador,"$269,000 ",05-Oct-18,Bay Roberts,A0A 1G0,1914,,Full ,1.5 Ac,3,1,"5,063"
Newfoundland and Labrador,"$197,900 ",27-Nov-18,South River,A0A3W0,1973,,,,4,2,"2,135"
Newfoundland and Labrador,"$299,900 ",26-Sep-18,Portugal Cove - St. Philip's,A1M1P9,1984,,,,3,2,"2,520"
Newfoundland and Labrador,"$474,900 ",02-Sep-18,Paradise,A1L0L9,2009,,,,3,4,"3,577"
Newfoundland and Labrador,"$599,900 ",08-Sep-18,St. John's,A1B 4L4,2016,"4,953 CAD (2018)",,,3,2,"4,200"
Newfoundland and Labrador,"$369,900 ",25-Sep-18,St. John's,A1A 4P8,1988,"3,187 CAD (2018)",Full ,,5,2,"2,655"
Newfoundland and Labrador,"$499,000 ",27-Oct-18,St. John's,A1C 3Z6,1918,,,,4,3,"3,331"
Newfoundland and Labrador,"$249,000 ",12-Feb-18,St. John's,A1E 1C2,1967,,Full ,0.096 Ac,5,1,"3,000"
Newfoundland and Labrador,"$139,900 ",23-Nov-18,Harbour Main - Chapel's Cove,A0A 1V0,2000,"2,107 CAD (2018)",,,3,1,"1,296"
Newfoundland and Labrador,"$339,000 ",09-Nov-18,Paradise,A1L 0S1,2010,"3,080 CAD (2018)",Full ,,4,2,"2,762"
Newfoundland and Labrador,"$282,900 ",25-Jan-18,Paradise,A1L1Y1,2017,"2,400 CAD (2017)",Full ,,3,2,"1,334"
Newfoundland and Labrador,"$779,000 ",03-Oct-18,St. John's,A1B 2P1,1919,"5,182 CAD (2018)",Full ,,4,3,"4,400"
Newfoundland and Labrador,"$399,900 ",24-Sep-18,Paradise,A1L 2Y3,2004,"2,800 CAD (2018)",Full ,,3,2,"2,927"
Newfoundland and Labrador,"$499,900 ",24-Sep-18,Conception Bay South,A1W 5A3,2011,"4,200 CAD (2018)",Full ,,3,2,"4,500"
Newfoundland and Labrador,"$314,900 ",07-Nov-18,Spaniard's Bay,A0A 3X0,2013,"1,892 CAD (2018)",,,3,2,"1,492"
Newfoundland and Labrador,"$499,900 ",01-Oct-18,Paradise,A1L 0S9,2013,,Walkout ,0.138 Ac,5,3,"3,320"
Newfoundland and Labrador,"$369,900 ",05-Sep-18,St. John's,A1H 1A6,2008,"3,959 CAD (2018)",Full ,0.115 Ac,5,3,"2,400"
Newfoundland and Labrador,"$189,000 ",13-Jul-18,Carbonear,A1Y1A6,1956,,Full Fully Developed,0.275 Ac,4,3,"2,948"
Newfoundland and Labrador,"$261,900 ",02-Oct-18,Paradise,A1L 0R4,2018,,,,1,1,"1,788"
Newfoundland and Labrador,"$480,900 ",01-May-18,St. John's,A1H 1A5,,,Full ,0.138 Ac,2,2,"2,666"
Newfoundland and Labrador,"$489,900 ",01-May-18,St. John's,A1H 1A5,,,Full ,0.116 Ac,3,1,"3,160"
Newfoundland and Labrador,"$169,000 ",27-Nov-18,Botwood,A0H1E0,1974,,,,3,3,"1,418"
Newfoundland and Labrador,"$59,999 ",29-Nov-18,Riverhead,A0B3B0,1907,,,,2,1,"1,100"
Newfoundland and Labrador,"$449,900 ",30-Nov-18,Portugal Cove - St. Philip's,A1M1B7,1988,,,,4,4,"3,100"
Newfoundland and Labrador,"$287,500 ",27-Nov-18,Torbay,A1K1B3,1991,,,,4,3,"1,859"
