Ontario,675000,05-Nov-18,Toronto,M5A0C4,2018,,Full,,2,2,799,18-Nov,844.8060075,0,2018-11-05
Ontario,369900,22-Nov-18,Ottawa,K1V 1Y2,2003,,Full,,3,3,780.8249027,18-Nov,473.729768,15,2018-11-22
Ontario,1758800,18-Sep-18,Toronto,M3A 3J1,2018,"6,724.66 CAD (2018)",Full,0.143 Ac,3,3,780.8249027,18-Sep,2252.489635,0,2018-09-18
Ontario,1539000,22-Oct-18,Oakville,L6L 6W6,2018,,,0.155 Ac,5,4,3218,18-Oct,478.2473586,0,2018-10-22
Ontario,443000,13-Nov-18,Russell,K4R 1A6,2018,,Full,,,,780.8249027,18-Nov,567.3487083,0,2018-11-13
Ontario,339875,08-Nov-18,Hamilton,L8L 6Z8,1920,"1,968.65 CAD (2018)",Full,0.037 Ac,4,1,1053,18-Nov,322.7682811,98,2018-11-08
Ontario,599900,12-Jul-18,Plantagenet,K0B 1L0,2003,"6,878 CAD (2017)",,6.5 Ac,5,4,780.8249027,18-Jul,768.2900454,15,2018-07-12
Ontario,1799000,13-Oct-18,Toronto,M6P3C7,2018,,Full,,4,3,780.8249027,18-Oct,2303.973649,0,2018-10-13
Ontario,799000,17-Oct-18,Toronto,M8V 3G7,2018,,Full,,3,2,780.8249027,18-Oct,1023.27679,0,2018-10-17
Ontario,364900,26-Sep-18,Deep River,K0J 1P0,2012,,Walkout,0.235 Ac,4,2,1210,18-Sep,301.5702479,6,2018-09-26
Ontario,479900,21-Sep-18,Penetanguishene,L9M 1P3,2018,"3,734 CAD (2018)",,0.287 Ac,6,1,2215,18-Sep,216.6591422,0,2018-09-21
Ontario,499000,10-Sep-18,Toronto,M6K 0B4,2018,,Full (Partially Finished),,1,1,780.8249027,18-Sep,639.0677324,0,2018-09-10
Ontario,349000,02-Sep-18,Centre Hastings,K0K2K0,2018,,,1.5 Ac,4,2,1800,18-Sep,193.8888889,0,2018-09-02
Ontario,2298000,11-Sep-18,Toronto,M3A 1V9,2018,"8,500 CAD (2018)",,0.169 Ac,5,5,3120,18-Sep,736.5384615,0,2018-09-11
Ontario,575000,21-Nov-18,Ottawa,K2K 2Z7,2001,,Full,,6,4,780.8249027,18-Nov,736.4006937,17,2018-11-21
Ontario,995000,04-Sep-18,Toronto,M6S 1C8,2018,,Full,,2,2,780.8249027,18-Sep,1274.293374,0,2018-09-04
Ontario,1050000,02-Nov-18,Ottawa,K2C 0N3,2016,,,0.204 Ac,4,3,780.8249027,18-Nov,1344.731701,2,2018-11-02
Ontario,298888,02-Sep-18,Toronto,M9W6A6,2018,800 CAD (2018),Full,,3,2,780.8249027,18-Sep,382.7849227,0,2018-09-02
Ontario,1249900,08-Nov-18,Brampton,L6Y0S1,2018,,,0.115 Ac,4,4,780.8249027,18-Nov,1600.743004,0,2018-11-08
Ontario,459900,04-Nov-18,Toronto,M1S 5B2,2018,"1,655.02 CAD (2018)",,,2,2,780.8249027,18-Nov,588.9924852,0,2018-11-04
Ontario,349970,24-Sep-18,Midland,L4R 5P2,2009,"3,605 CAD (2018)",Full,,,1,780.8249027,18-Sep,448.2054796,9,2018-09-24
Ontario,1998000,31-Oct-18,Toronto,M6S3H9,2018,,,,5,3,780.8249027,18-Oct,2558.832323,0,2018-10-31
Ontario,259900,25-Jun-18,Ottawa,K1K 3V3,1988,"2,327 CAD (2018)",Full,,1,1,780.8249027,18-Jun,332.8531135,30,2018-06-25
Ontario,655000,08-May-18,Innisfil,L9S 2A3,2018,"3,898 CAD (2017)",,0.115 Ac,4,3,2200,18-May,297.7272727,0,2018-05-08
Ontario,559900,05-Apr-18,Burlington,L7L0C4,2018,"2,860 CAD (2017)",Full,,2,2,1752,18-Apr,319.5776256,0,2018-04-05
Ontario,549000,02-Oct-18,Whitby,,2018,,Full,,3,2,780.8249027,18-Oct,703.1025753,0,2018-10-02
Ontario,434900,07-Jul-18,Wasaga Beach,L9Z 3C3,2006,,,0.131 Ac,4,2,15552,18-Jul,27.96424897,12,2018-07-07
Ontario,699900,05-Jul-18,Toronto,M5S 2A2,2018,,,,2,1,647,18-Jul,1081.761978,0,2018-07-05
Ontario,439900,27-Nov-18,Toronto,M1B6H9,2018,"1,595.11 CAD (2018)",Full,,3,2,780.8249027,18-Nov,563.3785481,0,2018-11-27
Ontario,579000,29-Nov-18,Oshawa,L1G8A7,2018,,,0.088 Ac,3,3,780.8249027,18-Nov,741.5234811,0,2018-11-29
Ontario,525000,26-Oct-18,Wasaga Beach,L9Z 0E3,2018,,Full,0.119 Ac,3,3,1933,18-Oct,271.5985515,0,2018-10-26
Ontario,444000,15-Nov-18,Ottawa,K2M 0A8,2018,,Full,,4,3,780.8249027,18-Nov,568.6294052,0,2018-11-15
Ontario,568000,14-Oct-18,Ottawa,K2K 2G5,1999,,Full,0.147 Ac,4,4,3090,18-Oct,183.8187702,19,2018-10-14
Ontario,1549000,16-Jul-18,Toronto,M6S 2X2,2018,,Full,0.196 Ac,4,2,780.8249027,18-Jul,1983.799434,0,2018-07-16
Ontario,489999,30-Nov-18,Whitby,L1R0N5,2018,0 CAD (2018),Full,,3,2,780.8249027,18-Nov,627.54018,0,2018-11-30
Ontario,479990,25-Oct-18,Hamilton,L8T 1N5,1960,,Full,0.108 Ac,2,1,780.8249027,18-Oct,614.7216851,58,2018-10-25
Ontario,226500,26-Nov-18,Ottawa,K2G 3W9,2018,,,,3,2,780.8249027,18-Nov,290.0778385,0,2018-11-26
Ontario,769000,10-Sep-18,Toronto,M8W 2W6,2018,,Full,,3,3,780.8249027,18-Sep,984.8558842,0,2018-09-10
Ontario,819000,03-Aug-18,Toronto,M1P 1B7,1953,,Yes,,3,2,780.8249027,18-Aug,1048.890727,65,2018-08-03
Ontario,2998000,02-Oct-18,Vaughan,L0J1C0,2012,,N/A (Finished) Apartment In Basement,,4,7,5800,18-Oct,516.8965517,6,2018-10-02
Ontario,685000,15-Nov-18,Whitby,L1P1A4,2018,,Full,,4,3,780.8249027,18-Nov,877.2773481,0,2018-11-15
Ontario,579900,30-Oct-18,Milton,M9B 0B2,2018,,Walkout,,3,2,1113,18-Oct,521.0242588,0,2018-10-30
Ontario,1495000,05-Oct-18,Toronto,M9M1C2,2007,,,,5,4,5642,18-Oct,264.9769585,11,2018-10-05
Ontario,382000,17-Sep-18,Burlington,L7M 4M7,2018,"2,013.51 CAD (2018)",,,2,2,880,18-Sep,434.0909091,0,2018-09-17
Ontario,599900,18-Oct-18,Toronto,M4S3G7,2018,,Walls: Concrete,,1,2,780.8249027,18-Oct,768.2900454,0,2018-10-18
Saskatchewan,948000,02-May-18,RM of Lumsden No 189,S0G 3C0,2014,,,4.25 Ac,6,4,2417,18-May,392.2217625,4,2018-05-02
Saskatchewan,319900,04-May-18,Martensville,S0K 0A2,2009,,Walls: Concrete,0.069 Ac,4,2,968,18-May,330.4752066,9,2018-05-04
Saskatchewan,174900,04-Aug-18,Saskatoon,S7L 2A9,1947,,,0.106 Ac,2,2,600,18-Aug,291.5,71,2018-08-04
Saskatchewan,119900,18-Aug-18,Saskatoon,S7K 1G9,1946,,,0.128 Ac,4,2,1080,18-Aug,111.0185185,72,2018-08-18
Saskatchewan,279900,08-Sep-18,Moose Jaw,S6H 2M5,1926,,Walls: Concrete,0.149 Ac,3,1,1344,18-Sep,208.2589286,92,2018-09-08
Saskatchewan,258000,08-Sep-18,Regina,S4S 7A5,1983,,,,3,2,1308,18-Sep,197.2477064,35,2018-09-08
Saskatchewan,28000,30-May-18,Senlac,S0L 2Y0,1930,,Walls: Concrete,0.138 Ac,1,1,576,18-May,48.61111111,88,2018-05-30
Saskatchewan,429000,19-Apr-18,Regina,S4W 0E1,2013,,Full,,2,2,1146,18-Apr,374.3455497,5,2018-04-19
Saskatchewan,199900,14-Oct-18,Regina,S4X 0J1,2011,,Walls: Concrete,,2,1,862,18-Oct,231.9025522,7,2018-10-14
Saskatchewan,274900,25-Oct-18,Regina,S4T 1S6,1920,,,0.086 Ac,3,1,1626,18-Oct,169.0651907,98,2018-10-25
Saskatchewan,62500,26-Oct-18,Carnduff,S0C 0S0,1900,,,0.27 Ac,4,2,1197,18-Oct,52.213868,118,2018-10-26
Saskatchewan,184500,29-Jun-18,Carnduff,S0C 0S0,1920,,Walls: Concrete,0.207 Ac,2,2,1244,18-Jun,148.3118971,98,2018-06-29
Saskatchewan,219900,28-Aug-18,RM of Eye Hill No 382,S0L 2C0,1918,,Walls: Concrete,6.55 Ac,3,2,1432,18-Aug,153.5614525,100,2018-08-28
Saskatchewan,419000,19-Apr-18,Regina,S4W 0E1,2013,,Walls: Concrete,,2,2,1152,18-Apr,363.7152778,5,2018-04-19
Saskatchewan,559000,20-Sep-18,Regina,S4R 2S8,1961,,,0.215 Ac,5,3,1344,18-Sep,415.922619,57,2018-09-20
Saskatchewan,135000,24-Nov-18,Southey,S0G 4P0,1938,,Walls: Concrete,0.138 Ac,3,2,932,18-Nov,144.8497854,80,2018-11-24
Saskatchewan,279900,07-Oct-18,Regina,S4X 1H3,1979,,,0.092 Ac,3,2,930,18-Oct,300.9677419,39,2018-10-07
Saskatchewan,199000,10-May-18,Carnduff,S0C 0S0,1976,,,0.174 Ac,2,2,1112,18-May,178.9568345,42,2018-05-10
Saskatchewan,420000,16-Nov-18,Regina,S4X 0K1,2013,,Full,0.087 Ac,2,3,1194,18-Nov,351.758794,5,2018-11-16
Saskatchewan,299900,26-Feb-18,Aberdeen,S0K 0A0,2011,,Walls: Concrete,0.146 Ac,4,3,1086,18-Feb,276.1510129,7,2018-02-26
Saskatchewan,279000,20-Aug-18,Regina,S4N 1M3,1971,,,0.137 Ac,3,2,850,18-Aug,328.2352941,47,2018-08-20
Saskatchewan,179000,05-Sep-18,Lac des Isles,S0M 1A0,2011,,Walls: Concrete,0.14 Ac,2,1,588,18-Sep,304.4217687,7,2018-09-05
Saskatchewan,549999,02-May-18,Regina,S4Y 0C3,2013,,Walls: Concrete,0.09 Ac,4,4,2046,18-May,268.8167155,5,2018-05-02
Saskatchewan,1199990,04-Oct-18,Saskatoon,S7W 0R2,2015,,,0.229 Ac,5,4,3433,18-Oct,349.545587,3,2018-10-04
Saskatchewan,314900,02-Oct-18,Martensville,S0K 2T1,2015,,,0.077 Ac,3,3,1210,18-Oct,260.2479339,3,2018-10-02
Saskatchewan,464900,26-Jun-18,Lloydminster,S9V 2J3,2017,916 CAD (2018),,0.156 Ac,3,2,1499,18-Jun,310.1400934,1,2018-06-26
Saskatchewan,399900,11-Aug-18,Fort Qu'Appelle,S0G 1S0,2008,,Walls: Concrete,0.164 Ac,3,3,2036,18-Aug,196.4145383,10,2018-08-11
Saskatchewan,193900,16-Jun-18,Yorkton,S3N 1G6,1923,"2,227 CAD (2017)",Walls: Concrete,,5,2,1515,18-Jun,127.9867987,95,2018-06-16
Saskatchewan,439900,23-Oct-18,Regina,S4V 2Z6,2014,,,0.113 Ac,4,4,1460,18-Oct,301.3013699,4,2018-10-23
Saskatchewan,79900,28-Sep-18,Debden,S0J 0S0,1978,,,0.285 Ac,4,3,1076,18-Sep,74.25650558,40,2018-09-28
Saskatchewan,185000,04-Aug-18,RM of Beaver River No 622,S0M 1A0,1998,,,0.44 Ac,2,2,1500,18-Aug,123.3333333,20,2018-08-04
Saskatchewan,246500,17-Mar-18,Bird's Point,S0G 5C0,1964,,Walls: Concrete,0.228 Ac,2,,896,18-Mar,275.1116071,54,2018-03-17
Saskatchewan,224000,01-Jun-18,Saskatoon,S7M 4R3,1978,,,0.024 Ac,3,2,1025,18-Jun,218.5365854,40,2018-06-01
Saskatchewan,221900,16-Nov-18,Regina,S4T 3R1,2017,,Walls: Icf Block,0.072 Ac,3,2,936,18-Nov,237.0726496,1,2018-11-16
Saskatchewan,725000,26-May-18,RM of Longlaketon No 219,S0G 0W0,1998,,Part,2.61 Ac,4,3,1470,18-May,493.1972789,20,2018-05-26
Saskatchewan,499900,15-Mar-18,RM of Dundurn No 314,S0K 0Y0,1965,"3,018 CAD (2017)",Walls: Preserved Wood,12.23 Ac,4,2,1640,18-Mar,304.8170732,53,2018-03-15
Saskatchewan,379000,30-Jul-18,Lac des Isles,S0M 1A0,2016,"3,000 CAD (2017)",Walls: Preserved Wood,,4,3,1160,18-Jul,326.7241379,2,2018-07-30
Saskatchewan,399999,01-Sep-18,Carlyle,S0C 0R0,2010,,,0.22 Ac,5,4,1520,18-Sep,263.1572368,8,2018-09-01
Saskatchewan,53900,27-Oct-18,Macklin,S0L 2C0,1955,,,0.132 Ac,2,1,880,18-Oct,61.25,63,2018-10-27
Saskatchewan,459900,11-Nov-18,Candle Lake,S0J3E0,2018,,,0.2 Ac,2,1,1080,18-Nov,425.8333333,0,2018-11-11
Saskatchewan,375000,16-Apr-18,Weyburn,S4H 3M3,1998,,,0.16 Ac,4,2,1205,18-Apr,311.2033195,20,2018-04-16
Saskatchewan,49000,27-Oct-18,Storthoaks,S0C 2K0,1943,,,0.132 Ac,3,2,1010,18-Oct,48.51485149,75,2018-10-27
Saskatchewan,229900,28-Sep-18,Rosthern,S0K 4R0,1920,,Walls: Concrete,0.138 Ac,3,2,1217,18-Sep,188.9071487,98,2018-09-28
Saskatchewan,219000,29-Jun-18,Moose Jaw,S6J 0A4,2008,,Full,,2,3,1228,18-Jun,178.3387622,10,2018-06-29
Saskatchewan,539900,04-Feb-18,Saskatoon,,2018,,,0.136 Ac,4,2,1785,18-Feb,302.464986,0,2018-02-04
Saskatchewan,179000,28-Jun-18,Carnduff,S0C 0S0,1929,,Walls: Concrete,0.138 Ac,3,2,904,18-Jun,198.0088496,89,2018-06-28
Saskatchewan,204900,01-Sep-18,Saskatoon,S7N 4W3,2003,,,,3,2,1080,18-Sep,189.7222222,15,2018-09-01
Saskatchewan,259900,04-May-18,Moose Jaw,S6H 4G3,1952,,,0.138 Ac,3,2,960,18-May,270.7291667,66,2018-05-04
Quebec,179900,26-May-18,Laval,H7V 1R9,2017,,,,1,1,707,18-May,254.4554455,1,2018-05-26
Quebec,599000,24-Aug-18,Montreal,H3K2K7,1875,,,0.046 Ac,2,2,1565,18-Aug,382.7476038,143,2018-08-24
Quebec,1299000,07-Mar-18,Montreal,H9C 1C7,2015,"5,869 CAD (2017)",,0.259 Ac,4,3,780.8249027,18-Mar,1663.625219,3,2018-03-07
Quebec,1380000,09-Nov-18,Montreal,H3T1N5,1959,,,0.11 Ac,3,2,780.8249027,18-Nov,1767.361665,59,2018-11-09
Quebec,257000,19-Feb-18,Gatineau,J9H 3M9,2018,"2,997 CAD (2017)",,,2,2,780.8249027,18-Feb,329.1390926,0,2018-02-19
Quebec,2650000,05-Mar-18,Westmount,H3Z 1V1,2018,"26,429 CAD (2017)",Full Finished,,,,5600,18-Mar,473.2142857,0,2018-03-05
Quebec,529000,07-Mar-18,Blainville,J7C 4X4,1993,"6,132 CAD (2017)",Full,0.483 Ac,3,3,780.8249027,18-Mar,677.4886382,25,2018-03-07
Quebec,795000,30-Mar-18,Montreal,H2X 2E5,1875,"3,839 CAD (2016)",,0.022 Ac,3,2,780.8249027,18-Mar,1018.154003,143,2018-03-30
Quebec,578000,14-Oct-18,Montreal,H3N2M9,1954,,,0.037 Ac,2,1,780.8249027,18-Oct,740.2427842,64,2018-10-14
Quebec,860000,16-Oct-18,Montreal,H4C 0A7,2007,,,,2,1,1200,18-Oct,716.6666667,11,2018-10-16
Quebec,900000,03-Jun-18,Montreal,H3E2B4,2004,,,,3,2,1711,18-Jun,526.0081823,14,2018-06-03
Quebec,325000,05-Mar-18,Montreal,H1X 2M9,2013,"2,925 CAD (2018)",,,2,1,1200,18-Mar,270.8333333,5,2018-03-05
Quebec,969000,14-May-18,Montreal,H2Y 1M6,2018,,,,2,2,1060,18-May,914.1509434,0,2018-05-14
Quebec,1488000,30-Sep-18,Montreal,H2T1W9,1925,,,0.045 Ac,3,2,780.8249027,18-Sep,1905.676926,93,2018-09-30
Quebec,227900,26-May-18,Laval,H7V 1R9,2017,,,,2,2,947,18-May,240.654699,1,2018-05-26
Quebec,385000,07-Jul-18,Montreal,H1A 1V4,1991,"4,102 CAD (2018)",,,3,2,1550,18-Jul,248.3870968,27,2018-07-07
Quebec,499000,08-Jul-18,Montreal,H2E1W8,1946,,,0.049 Ac,2,1,780.8249027,18-Jul,639.0677324,72,2018-07-08
Quebec,279000,13-Mar-18,Montreal,H3H 2K2,1982,"2,047 CAD (2018)",,,1,1,580,18-Mar,481.0344828,36,2018-03-13
Quebec,287850,17-Aug-18,Montreal,H3J 1W1,2018,,Full,,1,1,606,18-Aug,475,0,2018-08-17
Quebec,439000,05-Jul-18,Vaudreuil-Dorion,J7V 0E5,2016,,,0.109 Ac,3,2,780.8249027,18-Jul,562.2259209,2,2018-07-05
Quebec,331345,07-Mar-18,Montreal,H8P 3S5,2017,,,,3,2,1370,18-Mar,241.8576642,1,2018-03-07
Quebec,459000,15-Sep-18,Laval,H7P4J5,2012,,Full,0.024 Ac,2,2,1031,18-Sep,445.1988361,6,2018-09-15
Quebec,329900,06-Sep-18,Cantley,J8V 3M2,2005,"3,817 CAD (2018)",,1.365 Ac,5,2,1716,18-Sep,192.2494172,13,2018-09-06
Quebec,679000,08-Jun-18,Montreal,H2Y 1Z5,1914,"5,440 CAD (2017)",Full,,2,2,1630,18-Jun,416.5644172,104,2018-06-08
Quebec,12000000,28-May-18,Westmount,,2007,,,0.404 Ac,8,8,7625,18-May,1573.770492,11,2018-05-28
Quebec,745000,23-Aug-18,Laval,H7P0G7,2016,,,,2,2,1800,18-Aug,413.8888889,2,2018-08-23
Quebec,768000,25-Nov-18,Montreal,H2K2S2,1910,,,0.046 Ac,2,1,780.8249027,18-Nov,983.5751874,108,2018-11-25
Quebec,495000,30-Aug-18,Montreal,H3H 0A2,2012,"4,073 CAD (2018)",Crawl,,2,1,775,18-Aug,638.7096774,6,2018-08-30
Quebec,465000,07-Sep-18,Montreal,H1X 2Y7,1915,"3,121 CAD (2018)",,0.052 Ac,2,1,780.8249027,18-Sep,595.5240392,103,2018-09-07
Quebec,698000,21-Nov-18,Montreal,H2L4H9,1885,,,0.032 Ac,2,1,780.8249027,18-Nov,893.9264073,133,2018-11-21
Quebec,500000,19-Nov-18,Montreal,H4P0B7,2015,,,,2,2,1115,18-Nov,448.4304933,3,2018-11-19
Quebec,699000,01-Aug-18,Montreal,H3B0G3,2017,,,,1,2,735,18-Aug,951.0204082,1,2018-08-01
Quebec,629000,28-Mar-18,Montreal,H3B 3B3,2016,"5,154 CAD (2018)",,,2,2,875,18-Mar,718.8571429,2,2018-03-28
Quebec,319000,17-May-18,Montreal,H3G 0C3,2015,"2,665 CAD (2018)",,,1,1,550,18-May,580,3,2018-05-17
Quebec,385000,02-May-18,Montreal,H3H 2E2,2005,"3,002 CAD (2018)",,,2,2,813,18-May,473.5547355,13,2018-05-02
Quebec,535000,12-Oct-18,Montreal,H1M1E2,1980,,,0.08 Ac,4,2,780.8249027,18-Oct,685.1728193,38,2018-10-12
Quebec,2999000,10-Oct-18,Montreal,H3G 0C7,2017,,,,3,2,3048,18-Oct,983.9238845,1,2018-10-10
Quebec,899000,23-Aug-18,Laval,H7G1A1,2017,,,,2,2,1546,18-Aug,581.5006468,1,2018-08-23
Quebec,799000,20-Sep-18,Montreal,H3A 3K1,2018,"7,189 CAD (2018)",,,3,2,2100,18-Sep,380.4761905,0,2018-09-20
Quebec,545000,25-Oct-18,Beaconsfield,H9W 3C9,2018,,Full Finished - 8.5 Ft High,,,,780.8249027,18-Oct,697.9797879,0,2018-10-25
Quebec,619000,25-Apr-18,Saint-Basile-le-Grand,J3N 1T6,2002,"6,194 CAD (2017)",,0.239 Ac,6,2,2088,18-Apr,296.4559387,16,2018-04-25
Quebec,679000,19-Oct-18,Montreal,H3W 2M1,1929,"10,762 CAD (2018)",,,4,2,1650,18-Oct,411.5151515,89,2018-10-19
Quebec,296400,07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,624,18-Mar,475,0,2018-03-07
Quebec,399000,07-Nov-18,Montreal,H4P 0A3,2013,"3,852 CAD (2018)",,,2,1,1015,18-Nov,393.1034483,5,2018-11-07
Quebec,254000,26-Mar-18,Montreal,H9H1E4,2002,,,,2,1,1055,18-Mar,240.7582938,16,2018-03-26
Quebec,609000,07-Mar-18,Montreal,H3A 0A1,2005,"6,573 CAD (2017)",,,2,1,1800,18-Mar,338.3333333,13,2018-03-07
Quebec,170900,26-May-18,Laval,H7V 1R9,2017,,,,1,1,619,18-May,276.0904685,1,2018-05-26
Quebec,3150000,23-Oct-18,Montreal,H3S1S3,1946,,,,2,1,780.8249027,18-Oct,4034.195104,72,2018-10-23
Quebec,949900,23-Aug-18,Montreal,H2Y 1Y3,2018,,Full Finished - Family  Room,,2,2,2100,18-Aug,452.3333333,0,2018-08-23
Quebec,895000,26-Jul-18,Montreal,H3H 1V7,1910,"8,905 CAD (2018)",,0.105 Ac,5,3,3460,18-Jul,258.6705202,108,2018-07-26
Quebec,699800,01-Nov-18,Longueuil,J4R2K3,1957,,,0.115 Ac,3,1,780.8249027,18-Nov,896.2316616,61,2018-11-01
Quebec,625000,25-Sep-18,Montreal,H2W1P1,1963,,,,4,2,1404,18-Sep,445.1566952,55,2018-09-25
Quebec,409000,28-Jun-18,Montreal,H1Y 0B6,2015,"3,847 CAD (2018)",,,2,1,910,18-Jun,449.4505495,3,2018-06-28
Quebec,271900,26-May-18,Laval,H7V 1R9,2017,,,,3,2,1131,18-May,240.4067197,1,2018-05-26
Quebec,830000,12-Jan-18,Montreal,H3E 0A7,2018,,,,3,2,780.8249027,18-Jan,1062.978393,0,2018-01-12
Quebec,295514,07-Mar-18,Montreal,H8P 3S5,2018,,,,2,2,1125,18-Mar,262.6791111,0,2018-03-07
Quebec,330000,10-Nov-18,Montreal,H4P0B8,2017,,,,1,1,602,18-Nov,548.1727575,1,2018-11-10
Quebec,114900,06-Sep-18,Gatineau,J9A 2K2,1987,,,1.478 Ac,2,1,880,18-Sep,130.5681818,31,2018-09-06
Quebec,635000,02-May-18,Montreal,H1K 3G7,1964,"5,813 CAD (2018)","Full Finished Family Room, Bedroom",0.076 Ac,,,780.8249027,18-May,813.2425052,54,2018-05-02
Quebec,4950000,07-Mar-18,Mont-Royal,H3P 2R2,2013,"20,813 CAD (2017)",Full,0.227 Ac,4,5,5672,18-Mar,872.7080395,5,2018-03-07
Quebec,249900,07-Oct-18,Montreal,H9H 1R8,1984,,,,1,1,620,18-Oct,403.0645161,34,2018-10-07
Quebec,269750,20-Oct-18,Montreal,H1X2C7,2008,,,,3,1,1204,18-Oct,224.0448505,10,2018-10-20
Quebec,332500,07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,700,18-Mar,475,0,2018-03-07
Quebec,175900,26-May-18,Laval,H7V 1R9,2017,,,,1,1,692,18-May,254.1907514,1,2018-05-26
Quebec,209900,26-May-18,Laval,H7V 1R9,2017,,,,2,2,918,18-May,228.6492375,1,2018-05-26
Quebec,499000,07-Mar-18,Montreal,H3H 2V1,2004,"3,889 CAD (2017)",,,2,2,1200,18-Mar,415.8333333,14,2018-03-07
Quebec,549000,28-Aug-18,Montreal,H3A 1L6,2010,"4,583 CAD (2018)",,,2,1,1110,18-Aug,494.5945946,8,2018-08-28
Quebec,879000,09-Jun-18,Montreal,H2R2B7,1924,,Crawl,0.037 Ac,3,1,1616,18-Jun,543.9356436,94,2018-06-09
Quebec,674900,02-May-18,Montreal,H4C 3R7,1900,"4,039 CAD (2018)",Full,0.041 Ac,,,780.8249027,18-May,864.3423098,118,2018-05-02
Quebec,394900,23-Oct-18,Gatineau,J9H 7B3,1995,,,0.187 Ac,4,2,1689,18-Oct,233.8069864,23,2018-10-23
Quebec,220900,26-May-18,Laval,H7V 1R9,2017,,Full,,2,2,947,18-May,233.2629356,1,2018-05-26
Quebec,376000,27-Sep-17,Saint-Zotique,J0P1Z0,2018,,,0.2 Ac,3,1,1562,17-Sep,240.7170294,0,2017-09-27
Quebec,332500,07-Mar-18,Montreal,H3J 1W1,2018,,Full,,1,1,700,18-Mar,475,0,2018-03-07
Quebec,359900,11-Oct-18,Pontiac,J0X 2W0,2004,,Full Finished,0.605 Ac,3,2,2085,18-Oct,172.6139089,14,2018-10-11
Quebec,399000,17-Jul-18,Sainte-Agathe-des-Monts,J8C 1A2,1987,"4,499 CAD (2018)",,,3,3,1800,18-Jul,221.6666667,31,2018-07-17
Quebec,359000,22-Mar-18,Montreal,H4E0A1,2009,,,,2,1,761,18-Mar,471.7477004,9,2018-03-22
Quebec,325000,03-Jun-18,Chateauguay,J6K1E8,1860,,,0.122 Ac,3,2,780.8249027,18-Jun,416.226479,158,2018-06-03
Quebec,299000,11-Nov-18,Les Cedres,J7T 1M1,1951,"1,696 CAD (2018)",,0.618 Ac,2,1,780.8249027,18-Nov,382.9283607,67,2018-11-11
Quebec,709000,09-Mar-18,Montreal,H4A 1Z3,1908,"4,277 CAD (2018)",,0.035 Ac,3,2,1700,18-Mar,417.0588235,110,2018-03-09
Quebec,485000,07-Mar-18,Montreal,H3G 1C6,2018,,,,2,2,1137,18-Mar,426.5611258,0,2018-03-07
Quebec,2250000,04-Apr-18,Montreal,H3G 2C7,2018,,,,3,2,2620,18-Apr,858.778626,0,2018-04-04
Quebec,449000,11-Apr-18,Montreal,H3G 0E1,1979,,,,1,1,585,18-Apr,767.5213675,39,2018-04-11
Quebec,895000,05-May-18,Laval,H7W 5J7,1991,"7,917 CAD (2016)",,,2,2,2046,18-May,437.4389052,27,2018-05-05
Quebec,449900,25-May-18,Montreal,H3C 2L8,2018,,,,2,2,1100,18-May,409,0,2018-05-25
Quebec,268850,17-Aug-18,Montreal,H3J 1W1,2018,,,,1,1,566,18-Aug,475,0,2018-08-17
Quebec,167000,06-Aug-18,Gatineau,J9J 0W8,2012,"2,130 CAD (2018)",,,1,1,690,18-Aug,242.0289855,6,2018-08-06
Quebec,715000,23-Aug-18,Laval,H7W 0K2,2017,,,,2,2,1314,18-Aug,544.1400304,1,2018-08-23
Quebec,568000,15-Nov-18,Montreal,H1Y0B6,2015,,,,3,2,1095,18-Nov,518.7214612,3,2018-11-15
Quebec,799000,07-Mar-18,Montreal,H3H 2E2,2018,"7,881 CAD (2018)",Full Finished -Family Room,,3,2,1860,18-Mar,429.5698925,0,2018-03-07
Quebec,1325000,07-Mar-18,Montreal,H3E 1V9,2012,"8,890 CAD (2018)",Full Finished,0.068 Ac,4,3,2625,18-Mar,504.7619048,6,2018-03-07
Quebec,1259000,21-Nov-18,Montreal,H2K 3L3,2018,,,0.069 Ac,2,1,4482,18-Nov,280.9013833,0,2018-11-21
Quebec,899000,29-May-18,Montreal,H3B 9A9,2013,"8,606 CAD (2018)",,,2,2,1400,18-May,642.1428571,5,2018-05-29
Quebec,825000,06-Aug-18,Montreal,H2J 3P6,1910,"6,803 CAD (2016)",,0.035 Ac,1,1,780.8249027,18-Aug,1056.574908,108,2018-08-06
Quebec,405175,07-Mar-18,Montreal,H3J 1W1,2018,,Full Finished,,2,1,853,18-Mar,475,0,2018-03-07
Quebec,1195000,06-Apr-18,Montreal,H2V 2C3,1980,"9,276 CAD (2018)",,0.07 Ac,4,2,2184,18-Apr,547.1611722,38,2018-04-06
Quebec,3996000,24-Nov-18,Montreal,H2J 3L8,1959,"31,430 CAD (2018)","Full Finished Family Room, Bedroom",0.049 Ac,1,1,11140,18-Nov,358.7073609,59,2018-11-24
Quebec,548000,09-May-18,Saint-Lambert,J4R 2B7,1959,"5,731 CAD (2018)",Full,0.125 Ac,3,2,780.8249027,18-May,701.8218785,59,2018-05-09
Quebec,1750000,25-Oct-18,Saint-Jerome,J7Y 4S6,2017,,,0.284 Ac,,,760,18-Oct,2302.631579,1,2018-10-25
